Rating,LumaMean,Black,White,Red,Blue,Green,LightBlue,LightGreen,Yellow,Purple,DarkBlue,Pink,Brown,DarkRed,Orange
4,144,1,0,1,1,0,1,0,1,0,0,0,1,0,0
4,144,0,1,1,1,1,1,0,1,0,1,1,1,0,1
4,144,1,0,1,1,0,1,0,1,0,0,0,1,0,0
6,81,1,0,1,1,1,0,1,0,1,1,0,1,1,1
6,81,1,0,1,1,1,1,1,0,1,1,0,1,1,1
3,204,1,0,1,1,1,1,0,1,0,0,0,1,0,0
4,140,1,0,0,1,0,0,0,1,0,1,1,1,0,0
4,139,1,1,1,1,1,0,1,1,1,1,1,1,1,1
4,139,1,0,1,1,0,1,1,0,1,0,1,1,1,1
3,195,1,0,0,1,0,1,1,0,1,1,0,0,0,0
4,135,1,0,1,1,1,1,1,1,0,1,1,0,1,1
3,193,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,132,0,0,0,1,1,1,0,1,1,0,0,1,0,0
6,72,0,1,1,1,0,1,1,0,1,1,1,1,0,0
3,186,1,0,1,1,0,1,0,1,0,0,0,1,0,0
5,94,1,1,1,0,1,1,1,1,0,1,1,1,1,1
5,92,0,1,0,1,1,0,1,0,1,1,0,1,0,1
4,124,0,1,1,1,0,1,0,1,0,1,1,0,1,1
4,124,0,1,1,1,1,1,1,1,0,1,0,0,1,0
5,90,1,1,1,1,0,1,1,1,1,0,0,1,1,1
4,119,1,0,1,1,1,0,1,1,1,1,1,1,0,0
3,173,0,1,0,0,1,0,1,1,1,0,0,0,0,1
5,84,1,1,0,1,1,1,0,1,1,1,0,1,0,1
4,116,1,1,1,1,1,0,1,1,0,1,0,0,0,1
7,46,1,1,1,1,1,1,1,1,1,1,1,1,1,0
7,46,0,1,1,0,1,1,0,0,0,1,0,0,0,1
4,113,0,0,1,0,1,1,0,0,0,0,0,0,1,0
3,161,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5,77,1,1,1,1,1,1,0,1,1,1,0,1,0,1
3,157,0,1,0,0,1,1,1,0,0,0,0,0,1,1
3,156,0,0,1,1,1,1,1,0,0,0,1,0,0,0
4,106,1,0,1,1,0,0,1,0,1,1,1,0,1,1
3,155,0,1,0,1,0,0,1,1,1,0,1,0,1,0
4,105,1,1,1,0,1,1,1,1,0,1,0,0,1,1
4,105,1,1,1,0,1,0,1,0,1,1,1,1,1,1
5,75,1,1,1,1,1,1,1,0,1,1,0,0,1,1
3,153,1,0,1,1,1,1,0,0,0,0,0,1,0,0
4,101,0,1,0,1,0,0,0,1,0,1,1,0,1,0
3,148,1,0,1,0,1,1,0,0,1,1,1,1,1,0
7,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,51,0,0,0,1,0,1,0,0,1,1,0,0,1,1
3,145,0,1,0,1,0,1,1,0,1,0,0,0,1,0
5,69,0,1,0,1,1,1,0,1,1,1,0,0,0,1
3,143,1,1,1,0,0,1,0,0,0,1,0,0,0,1
4,96,1,1,0,1,1,1,0,1,1,0,0,1,0,1
4,95,0,0,1,0,1,0,1,0,1,0,1,0,1,1
3,140,1,1,1,1,1,1,1,1,1,1,1,0,0,1
3,133,1,1,0,0,0,0,1,0,0,0,1,1,0,0
3,131,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,128,1,1,1,1,1,1,0,1,1,0,1,0,0,1
3,128,1,0,0,0,1,1,1,1,0,1,0,1,1,1
2,211,0,0,1,1,1,1,0,0,0,0,1,1,0,1
5,58,1,1,1,0,0,1,0,0,0,1,0,0,0,0
3,125,1,1,0,0,0,1,0,1,1,1,1,1,0,1
4,81,1,0,0,1,1,1,0,1,1,1,0,1,0,0
3,122,1,1,0,1,1,0,1,0,1,1,1,1,1,0
6,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,39,1,9,1,1,1,1,9,1,1,1,9,1,9,9
6,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,121,0,1,1,1,0,1,0,1,0,1,1,0,0,1
4,78,1,1,0,1,1,1,0,1,1,1,0,1,0,1
3,118,0,0,1,1,1,1,1,1,1,1,1,1,1,1
3,118,1,1,1,1,1,1,1,0,1,1,1,1,1,1
5,53,1,1,1,0,0,1,0,0,0,1,0,0,0,0
4,77,0,0,1,0,0,0,1,0,1,0,0,1,0,1
3,114,1,1,1,1,1,0,1,1,1,1,1,1,1,1
3,112,1,0,1,0,1,0,1,0,1,1,0,1,1,1
3,112,1,1,1,0,1,0,1,1,1,0,0,0,1,0
4,72,1,1,1,1,1,1,1,1,1,1,1,1,1,0
3,110,0,1,1,1,1,1,0,1,0,0,1,0,1,1
3,110,0,1,1,1,1,1,0,0,1,0,1,1,1,0
3,107,0,0,1,0,1,1,0,0,1,0,1,1,0,0
2,179,1,0,0,1,1,1,1,0,0,0,1,1,1,1
4,67,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2,172,1,1,1,0,0,0,0,1,1,0,0,1,0,1
3,100,1,1,0,1,0,1,1,0,1,0,0,1,1,1
3,98,1,1,0,1,1,0,0,0,0,0,0,1,1,0
2,169,1,1,1,1,1,1,1,1,1,1,0,1,1,1
3,97,1,0,0,0,0,1,0,0,0,0,0,1,0,1
5,40,1,0,1,1,0,1,0,0,0,0,1,0,1,0
3,94,1,1,0,1,1,1,0,1,1,1,0,1,0,1
2,162,0,1,0,1,1,1,0,0,0,1,1,0,0,1
4,59,1,0,0,0,1,1,0,1,0,0,0,1,0,1
3,92,0,0,1,0,1,0,1,0,0,0,1,0,0,0
3,92,1,1,1,0,1,0,1,1,1,0,1,1,1,0
3,91,1,1,1,0,1,1,1,1,1,0,1,0,1,1
3,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,56,1,0,0,1,1,1,1,1,1,1,1,0,1,1
2,155,1,1,1,1,1,1,0,0,0,1,1,1,1,1
4,53,1,1,1,0,1,1,1,1,0,0,0,1,1,0
2,150,1,0,1,1,0,1,0,0,0,1,0,1,0,0
4,50,1,0,1,1,0,1,0,0,0,0,0,1,0,0
3,81,1,1,0,1,1,1,0,1,1,1,0,1,0,1
3,79,0,1,1,0,0,0,0,0,1,1,1,0,1,0
2,136,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2,133,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2,128,0,0,0,0,1,0,1,0,0,1,0,0,0,0
3,70,0,0,1,1,1,1,0,1,1,1,0,1,0,0
3,66,0,0,1,0,1,0,0,0,0,1,1,1,1,0
2,121,1,0,0,1,0,1,1,1,0,0,1,1,1,0
2,121,1,0,1,1,1,0,0,1,1,0,0,1,0,0
2,113,1,1,0,1,0,1,1,1,1,1,1,1,1,0
3,52,1,1,1,0,0,1,1,0,0,1,0,0,0,0
2,95,1,0,0,1,0,0,1,1,1,1,0,0,1,0
2,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,87,1,1,1,1,1,1,9,1,1,1,1,1,1,1
2,84,1,1,0,1,1,0,0,1,0,0,0,0,0,1
2,82,1,1,0,1,1,1,1,1,0,1,1,0,0,0
3,39,1,1,1,9,9,1,9,9,9,9,1,9,9,9
3,39,1,1,1,9,9,1,9,9,9,1,9,9,9,9
1,204,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1,201,0,1,1,1,1,0,1,1,1,1,1,0,1,0
2,70,1,0,0,0,0,0,1,0,0,1,1,1,0,0
1,160,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1,158,0,1,1,1,0,0,0,1,1,0,1,0,0,0
1,149,0,0,1,1,0,0,1,1,1,0,1,0,1,0
1,138,0,1,1,0,0,0,0,0,0,1,1,1,0,0
1,134,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,133,1,1,0,0,1,0,0,1,1,1,0,0,0,0
1,133,0,0,1,1,0,0,0,0,0,1,1,1,0,0
1,125,0,1,0,1,0,0,0,0,1,0,0,1,0,1
1,105,0,1,1,1,1,0,0,1,1,1,1,0,1,1
1,105,1,0,1,0,1,0,1,0,1,1,0,1,1,1
1,99,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,92,1,0,0,0,1,1,0,0,0,1,0,0,1,1
1,89,0,0,0,0,1,1,0,1,0,1,0,0,0,0
1,86,0,0,1,0,0,0,0,0,0,1,1,1,1,0
1,71,0,0,0,1,1,0,1,1,1,0,0,0,0,0
0,42,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,84,0,0,1,1,0,1,0,1,0,1,1,0,1,1
7,211,0,0,1,1,1,1,0,1,0,0,1,1,0,0
